# x	y	u	v	flags	mask
8.2574e+00	1.1189e+00	3.2039e-02	-1.3293e-01	1.0000e+00	0.0000e+00
8.4749e+00	1.1189e+00	3.1477e-02	-1.2637e-01	1.0000e+00	0.0000e+00
8.6925e+00	1.1189e+00	2.9852e-02	-1.1826e-01	1.0000e+00	0.0000e+00
8.9101e+00	1.1189e+00	2.6615e-02	-1.0894e-01	1.0000e+00	0.0000e+00
9.1276e+00	1.1189e+00	2.1928e-02	-9.9285e-02	1.0000e+00	0.0000e+00
9.3452e+00	1.1189e+00	1.5033e-02	-8.9573e-02	1.0000e+00	0.0000e+00
9.5628e+00	1.1189e+00	7.3247e-03	-8.0001e-02	1.0000e+00	0.0000e+00
9.7804e+00	1.1189e+00	-8.0810e-04	-7.0982e-02	1.0000e+00	0.0000e+00
9.9979e+00	1.1189e+00	-8.7559e-03	-6.2807e-02	1.0000e+00	0.0000e+00
1.0215e+01	1.1189e+00	-1.5880e-02	-5.5594e-02	1.0000e+00	0.0000e+00
1.0433e+01	1.1189e+00	-2.1622e-02	-4.9847e-02	1.0000e+00	0.0000e+00
1.0651e+01	1.1189e+00	-2.5878e-02	-4.5228e-02	1.0000e+00	0.0000e+00
1.0868e+01	1.1189e+00	-2.7274e-02	-4.2062e-02	1.0000e+00	0.0000e+00
1.1086e+01	1.1189e+00	-2.7199e-02	-4.0648e-02	1.0000e+00	0.0000e+00
1.1303e+01	1.1189e+00	-2.5659e-02	-4.0095e-02	1.0000e+00	0.0000e+00
1.1521e+01	1.1189e+00	-2.2918e-02	-4.0399e-02	1.0000e+00	0.0000e+00
1.1738e+01	1.1189e+00	-1.9543e-02	-4.1385e-02	1.0000e+00	0.0000e+00
1.1956e+01	1.1189e+00	-1.6012e-02	-4.2636e-02	1.0000e+00	0.0000e+00
1.2174e+01	1.1189e+00	-1.2501e-02	-4.4143e-02	1.0000e+00	0.0000e+00
1.2391e+01	1.1189e+00	-9.7403e-03	-4.5720e-02	1.0000e+00	0.0000e+00
1.2609e+01	1.1189e+00	-8.1072e-03	-4.6219e-02	1.0000e+00	0.0000e+00
1.2826e+01	1.1189e+00	-6.6528e-03	-4.6792e-02	1.0000e+00	0.0000e+00
1.3044e+01	1.1189e+00	-5.5352e-03	-4.7411e-02	1.0000e+00	0.0000e+00
2.0721e-01	9.0137e-01	1.7929e-02	-2.6565e-01	1.0000e+00	0.0000e+00
4.2478e-01	9.0137e-01	4.6591e-02	-2.5093e-01	1.0000e+00	0.0000e+00
6.4235e-01	9.0137e-01	7.9692e-02	-2.3426e-01	1.0000e+00	0.0000e+00
8.5993e-01	9.0137e-01	1.1503e-01	-2.1681e-01	1.0000e+00	0.0000e+00
1.0775e+00	9.0137e-01	1.7899e-01	-1.8606e-01	1.0000e+00	0.0000e+00
1.2951e+00	9.0137e-01	2.4551e-01	-1.5515e-01	1.0000e+00	0.0000e+00
1.5126e+00	9.0137e-01	3.1461e-01	-1.2559e-01	1.0000e+00	0.0000e+00
1.7302e+00	9.0137e-01	3.8586e-01	-9.8358e-02	1.0000e+00	0.0000e+00
1.9478e+00	9.0137e-01	4.5459e-01	-7.6574e-02	1.0000e+00	0.0000e+00
2.1654e+00	9.0137e-01	5.2052e-01	-6.1128e-02	1.0000e+00	0.0000e+00
2.3829e+00	9.0137e-01	5.8515e-01	-5.2368e-02	1.0000e+00	0.0000e+00
2.6005e+00	9.0137e-01	6.5077e-01	-4.7974e-02	1.0000e+00	0.0000e+00
2.8181e+00	9.0137e-01	7.2207e-01	-4.6500e-02	1.0000e+00	0.0000e+00
3.0356e+00	9.0137e-01	7.9713e-01	-4.9217e-02	1.0000e+00	0.0000e+00
3.2532e+00	9.0137e-01	8.7376e-01	-5.3497e-02	1.0000e+00	0.0000e+00
3.4708e+00	9.0137e-01	9.4748e-01	-5.8991e-02	1.0000e+00	0.0000e+00
3.6884e+00	9.0137e-01	1.0133e+00	-6.5035e-02	1.0000e+00	0.0000e+00
3.9059e+00	9.0137e-01	1.0650e+00	-7.0457e-02	1.0000e+00	0.0000e+00
4.1235e+00	9.0137e-01	1.0960e+00	-7.6641e-02	1.0000e+00	0.0000e+00
4.3411e+00	9.0137e-01	1.1005e+00	-8.3160e-02	1.0000e+00	0.0000e+00
4.5586e+00	9.0137e-01	1.0749e+00	-8.6323e-02	1.0000e+00	0.0000e+00
4.7762e+00	9.0137e-01	1.0199e+00	-8.9175e-02	1.0000e+00	0.0000e+00
4.9938e+00	9.0137e-01	9.3970e-01	-9.1171e-02	1.0000e+00	0.0000e+00
5.2114e+00	9.0137e-01	8.3983e-01	-9.2425e-02	1.0000e+00	0.0000e+00
5.4289e+00	9.0137e-01	7.2696e-01	-9.3874e-02	1.0000e+00	0.0000e+00
5.6465e+00	9.0137e-01	6.0855e-01	-9.5432e-02	1.0000e+00	0.0000e+00
5.8641e+00	9.0137e-01	4.9147e-01	-9.7979e-02	1.0000e+00	0.0000e+00
6.0816e+00	9.0137e-01	3.8361e-01	-1.0323e-01	1.0000e+00	0.0000e+00
6.2992e+00	9.0137e-01	2.8953e-01	-1.0965e-01	1.0000e+00	0.0000e+00
6.5168e+00	9.0137e-01	2.1127e-01	-1.1727e-01	1.0000e+00	0.0000e+00
6.7344e+00	9.0137e-01	1.4963e-01	-1.2546e-01	1.0000e+00	0.0000e+00
6.9519e+00	9.0137e-01	1.0396e-01	-1.3356e-01	1.0000e+00	0.0000e+00
7.1695e+00	9.0137e-01	7.2538e-02	-1.4079e-01	1.0000e+00	0.0000e+00
7.3871e+00	9.0137e-01	5.2820e-02	-1.4621e-01	1.0000e+00	0.0000e+00
7.6046e+00	9.0137e-01	4.1721e-02	-1.4921e-01	1.0000e+00	0.0000e+00
7.8222e+00	9.0137e-01	3.6239e-02	-1.4951e-01	1.0000e+00	0.0000e+00
8.0398e+00	9.0137e-01	3.3928e-02	-1.4712e-01	1.0000e+00	0.0000e+00
8.2574e+00	9.0137e-01	3.2947e-02	-1.4244e-01	1.0000e+00	0.0000e+00
8.4749e+00	9.0137e-01	3.1838e-02	-1.3549e-01	1.0000e+00	0.0000e+00
8.6925e+00	9.0137e-01	2.9749e-02	-1.2692e-01	1.0000e+00	0.0000e+00
8.9101e+00	9.0137e-01	2.6146e-02	-1.1711e-01	1.0000e+00	0.0000e+00
9.1276e+00	9.0137e-01	2.1136e-02	-1.0684e-01	1.0000e+00	0.0000e+00
9.3452e+00	9.0137e-01	1.4973e-02	-9.6556e-02	1.0000e+00	0.0000e+00
9.5628e+00	9.0137e-01	8.0598e-03	-8.6469e-02	1.0000e+00	0.0000e+00
9.7804e+00	9.0137e-01	8.1064e-04	-7.6972e-02	1.0000e+00	0.0000e+00
9.9979e+00	9.0137e-01	-6.2074e-03	-6.8355e-02	1.0000e+00	0.0000e+00
1.0215e+01	9.0137e-01	-1.2462e-02	-6.0757e-02	1.0000e+00	0.0000e+00
1.0433e+01	9.0137e-01	-1.7457e-02	-5.4573e-02	1.0000e+00	0.0000e+00
1.0651e+01	9.0137e-01	-2.1021e-02	-4.9596e-02	1.0000e+00	0.0000e+00
1.0868e+01	9.0137e-01	-2.2995e-02	-4.5789e-02	1.0000e+00	0.0000e+00
1.1086e+01	9.0137e-01	-2.3488e-02	-4.3477e-02	1.0000e+00	0.0000e+00
1.1303e+01	9.0137e-01	-2.2587e-02	-4.2104e-02	1.0000e+00	0.0000e+00
1.1521e+01	9.0137e-01	-2.0542e-02	-4.1611e-02	1.0000e+00	0.0000e+00
1.1738e+01	9.0137e-01	-1.7798e-02	-4.1831e-02	1.0000e+00	0.0000e+00
1.1956e+01	9.0137e-01	-1.4822e-02	-4.2376e-02	1.0000e+00	0.0000e+00
1.2174e+01	9.0137e-01	-1.1848e-02	-4.3182e-02	1.0000e+00	0.0000e+00
1.2391e+01	9.0137e-01	-9.1312e-03	-4.4209e-02	1.0000e+00	0.0000e+00
1.2609e+01	9.0137e-01	-7.5566e-03	-4.4604e-02	1.0000e+00	0.0000e+00
1.2826e+01	9.0137e-01	-6.1368e-03	-4.5057e-02	1.0000e+00	0.0000e+00
1.3044e+01	9.0137e-01	-4.9994e-03	-4.5525e-02	1.0000e+00	0.0000e+00
2.0721e-01	6.8380e-01	3.3524e-02	-2.6017e-01	1.0000e+00	0.0000e+00
4.2478e-01	6.8380e-01	6.1327e-02	-2.4585e-01	1.0000e+00	0.0000e+00
6.4235e-01	6.8380e-01	9.2577e-02	-2.2997e-01	1.0000e+00	0.0000e+00
8.5993e-01	6.8380e-01	1.2574e-01	-2.1355e-01	1.0000e+00	0.0000e+00
1.0775e+00	6.8380e-01	1.8630e-01	-1.8412e-01	1.0000e+00	0.0000e+00
1.2951e+00	6.8380e-01	2.4930e-01	-1.5495e-01	1.0000e+00	0.0000e+00
1.5126e+00	6.8380e-01	3.1460e-01	-1.2700e-01	1.0000e+00	0.0000e+00
1.7302e+00	6.8380e-01	3.8210e-01	-1.0131e-01	1.0000e+00	0.0000e+00
1.9478e+00	6.8380e-01	4.4732e-01	-8.1046e-02	1.0000e+00	0.0000e+00
2.1654e+00	6.8380e-01	5.1149e-01	-6.6506e-02	1.0000e+00	0.0000e+00
2.3829e+00	6.8380e-01	5.7566e-01	-5.7971e-02	1.0000e+00	0.0000e+00
2.6005e+00	6.8380e-01	6.4164e-01	-5.4138e-02	1.0000e+00	0.0000e+00
2.8181e+00	6.8380e-01	7.1285e-01	-5.3537e-02	1.0000e+00	0.0000e+00
3.0356e+00	6.8380e-01	7.8829e-01	-5.6750e-02	1.0000e+00	0.0000e+00
3.2532e+00	6.8380e-01	8.6565e-01	-6.1599e-02	1.0000e+00	0.0000e+00
3.4708e+00	6.8380e-01	9.4081e-01	-6.7521e-02	1.0000e+00	0.0000e+00
3.6884e+00	6.8380e-01	1.0083e+00	-7.4058e-02	1.0000e+00	0.0000e+00
3.9059e+00	6.8380e-01	1.0622e+00	-8.0145e-02	1.0000e+00	0.0000e+00
4.1235e+00	6.8380e-01	1.0962e+00	-8.6185e-02	1.0000e+00	0.0000e+00
4.3411e+00	6.8380e-01	1.1050e+00	-9.1846e-02	1.0000e+00	0.0000e+00
4.5586e+00	6.8380e-01	1.0844e+00	-9.4716e-02	1.0000e+00	0.0000e+00
4.7762e+00	6.8380e-01	1.0347e+00	-9.6961e-02	1.0000e+00	0.0000e+00
4.9938e+00	6.8380e-01	9.5916e-01	-9.8388e-02	1.0000e+00	0.0000e+00
5.2114e+00	6.8380e-01	8.6246e-01	-9.9210e-02	1.0000e+00	0.0000e+00
5.4289e+00	6.8380e-01	7.5119e-01	-1.0028e-01	1.0000e+00	0.0000e+00
5.6465e+00	6.8380e-01	6.3272e-01	-1.0178e-01	1.0000e+00	0.0000e+00
5.8641e+00	6.8380e-01	5.1427e-01	-1.0446e-01	1.0000e+00	0.0000e+00
6.0816e+00	6.8380e-01	4.0372e-01	-1.0952e-01	1.0000e+00	0.0000e+00
6.2992e+00	6.8380e-01	3.0607e-01	-1.1585e-01	1.0000e+00	0.0000e+00
6.5168e+00	6.8380e-01	2.2409e-01	-1.2331e-01	1.0000e+00	0.0000e+00
6.7344e+00	6.8380e-01	1.5911e-01	-1.3130e-01	1.0000e+00	0.0000e+00
6.9519e+00	6.8380e-01	1.1067e-01	-1.3911e-01	1.0000e+00	0.0000e+00
7.1695e+00	6.8380e-01	7.7105e-02	-1.4599e-01	1.0000e+00	0.0000e+00
7.3871e+00	6.8380e-01	5.5856e-02	-1.5109e-01	1.0000e+00	0.0000e+00
7.6046e+00	6.8380e-01	4.3725e-02	-1.5383e-01	1.0000e+00	0.0000e+00
7.8222e+00	6.8380e-01	3.7582e-02	-1.5395e-01	1.0000e+00	0.0000e+00
8.0398e+00	6.8380e-01	3.4868e-02	-1.5143e-01	1.0000e+00	0.0000e+00
8.2574e+00	6.8380e-01	3.3631e-02	-1.4654e-01	1.0000e+00	0.0000e+00
8.4749e+00	6.8380e-01	3.2380e-02	-1.3945e-01	1.0000e+00	0.0000e+00
8.6925e+00	6.8380e-01	3.0196e-02	-1.3075e-01	1.0000e+00	0.0000e+00
8.9101e+00	6.8380e-01	2.6562e-02	-1.2082e-01	1.0000e+00	0.0000e+00
9.1276e+00	6.8380e-01	2.1533e-02	-1.1032e-01	1.0000e+00	0.0000e+00
9.3452e+00	6.8380e-01	1.5356e-02	-9.9719e-02	1.0000e+00	0.0000e+00
9.5628e+00	6.8380e-01	8.4396e-03	-8.9324e-02	1.0000e+00	0.0000e+00
9.7804e+00	6.8380e-01	1.2331e-03	-7.9535e-02	1.0000e+00	0.0000e+00
9.9979e+00	6.8380e-01	-5.7237e-03	-7.0628e-02	1.0000e+00	0.0000e+00
1.0215e+01	6.8380e-01	-1.1926e-02	-6.2756e-02	1.0000e+00	0.0000e+00
1.0433e+01	6.8380e-01	-1.6926e-02	-5.6234e-02	1.0000e+00	0.0000e+00
1.0651e+01	6.8380e-01	-2.0505e-02	-5.0955e-02	1.0000e+00	0.0000e+00
1.0868e+01	6.8380e-01	-2.2502e-02	-4.6892e-02	1.0000e+00	0.0000e+00
1.1086e+01	6.8380e-01	-2.2970e-02	-4.4045e-02	1.0000e+00	0.0000e+00
1.1303e+01	6.8380e-01	-2.2084e-02	-4.2186e-02	1.0000e+00	0.0000e+00
1.1521e+01	6.8380e-01	-2.0110e-02	-4.1219e-02	1.0000e+00	0.0000e+00
1.1738e+01	6.8380e-01	-1.7419e-02	-4.0955e-02	1.0000e+00	0.0000e+00
1.1956e+01	6.8380e-01	-1.4467e-02	-4.1042e-02	1.0000e+00	0.0000e+00
1.2174e+01	6.8380e-01	-1.1497e-02	-4.1390e-02	1.0000e+00	0.0000e+00
1.2391e+01	6.8380e-01	-8.7564e-03	-4.1897e-02	1.0000e+00	0.0000e+00
1.2609e+01	6.8380e-01	-7.2208e-03	-4.2203e-02	1.0000e+00	0.0000e+00
1.2826e+01	6.8380e-01	-5.8259e-03	-4.2540e-02	1.0000e+00	0.0000e+00
1.3044e+01	6.8380e-01	-4.6632e-03	-4.2848e-02	1.0000e+00	0.0000e+00
2.0721e-01	4.6622e-01	4.4928e-02	-2.5695e-01	1.0000e+00	0.0000e+00
4.2478e-01	4.6622e-01	7.1923e-02	-2.4296e-01	1.0000e+00	0.0000e+00
6.4235e-01	4.6622e-01	1.0221e-01	-2.2749e-01	1.0000e+00	0.0000e+00
8.5993e-01	4.6622e-01	1.3406e-01	-2.1169e-01	1.0000e+00	0.0000e+00
1.0775e+00	4.6622e-01	1.9239e-01	-1.8313e-01	1.0000e+00	0.0000e+00
1.2951e+00	4.6622e-01	2.5375e-01	-1.5463e-01	1.0000e+00	0.0000e+00
1.5126e+00	4.6622e-01	3.1724e-01	-1.2741e-01	1.0000e+00	0.0000e+00
1.7302e+00	4.6622e-01	3.8295e-01	-1.0244e-01	1.0000e+00	0.0000e+00
1.9478e+00	4.6622e-01	4.4661e-01	-8.2891e-02	1.0000e+00	0.0000e+00
2.1654e+00	4.6622e-01	5.0954e-01	-6.9019e-02	1.0000e+00	0.0000e+00
2.3829e+00	4.6622e-01	5.7336e-01	-6.0741e-02	1.0000e+00	0.0000e+00
2.6005e+00	4.6622e-01	6.3969e-01	-5.7409e-02	1.0000e+00	0.0000e+00
2.8181e+00	4.6622e-01	7.1021e-01	-5.7921e-02	1.0000e+00	0.0000e+00
3.0356e+00	4.6622e-01	7.8487e-01	-6.1306e-02	1.0000e+00	0.0000e+00
3.2532e+00	4.6622e-01	8.6169e-01	-6.6399e-02	1.0000e+00	0.0000e+00
3.4708e+00	4.6622e-01	9.3690e-01	-7.2425e-02	1.0000e+00	0.0000e+00
3.6884e+00	4.6622e-01	1.0050e+00	-7.8845e-02	1.0000e+00	0.0000e+00
3.9059e+00	4.6622e-01	1.0599e+00	-8.4855e-02	1.0000e+00	0.0000e+00
4.1235e+00	4.6622e-01	1.0954e+00	-9.0301e-02	1.0000e+00	0.0000e+00
4.3411e+00	4.6622e-01	1.1063e+00	-9.4857e-02	1.0000e+00	0.0000e+00
4.5586e+00	4.6622e-01	1.0893e+00	-9.8213e-02	1.0000e+00	0.0000e+00
4.7762e+00	4.6622e-01	1.0437e+00	-1.0062e-01	1.0000e+00	0.0000e+00
4.9938e+00	4.6622e-01	9.7169e-01	-1.0225e-01	1.0000e+00	0.0000e+00
5.2114e+00	4.6622e-01	8.7769e-01	-1.0338e-01	1.0000e+00	0.0000e+00
5.4289e+00	4.6622e-01	7.6810e-01	-1.0480e-01	1.0000e+00	0.0000e+00
5.6465e+00	4.6622e-01	6.5024e-01	-1.0686e-01	1.0000e+00	0.0000e+00
5.8641e+00	4.6622e-01	5.3162e-01	-1.1005e-01	1.0000e+00	0.0000e+00
6.0816e+00	4.6622e-01	4.1940e-01	-1.1476e-01	1.0000e+00	0.0000e+00
6.2992e+00	4.6622e-01	3.1925e-01	-1.2079e-01	1.0000e+00	0.0000e+00
6.5168e+00	4.6622e-01	2.3462e-01	-1.2785e-01	1.0000e+00	0.0000e+00
6.7344e+00	4.6622e-01	1.6706e-01	-1.3538e-01	1.0000e+00	0.0000e+00
6.9519e+00	4.6622e-01	1.1632e-01	-1.4265e-01	1.0000e+00	0.0000e+00
7.1695e+00	4.6622e-01	8.0889e-02	-1.4896e-01	1.0000e+00	0.0000e+00
7.3871e+00	4.6622e-01	5.8234e-02	-1.5360e-01	1.0000e+00	0.0000e+00
7.6046e+00	4.6622e-01	4.5102e-02	-1.5603e-01	1.0000e+00	0.0000e+00
7.8222e+00	4.6622e-01	3.8263e-02	-1.5600e-01	1.0000e+00	0.0000e+00
8.0398e+00	4.6622e-01	3.5092e-02	-1.5346e-01	1.0000e+00	0.0000e+00
8.2574e+00	4.6622e-01	3.3537e-02	-1.4853e-01	1.0000e+00	0.0000e+00
8.4749e+00	4.6622e-01	3.2119e-02	-1.4152e-01	1.0000e+00	0.0000e+00
8.6925e+00	4.6622e-01	2.9841e-02	-1.3285e-01	1.0000e+00	0.0000e+00
8.9101e+00	4.6622e-01	2.6241e-02	-1.2301e-01	1.0000e+00	0.0000e+00
9.1276e+00	4.6622e-01	2.1303e-02	-1.1247e-01	1.0000e+00	0.0000e+00
9.3452e+00	4.6622e-01	1.5286e-02	-1.0171e-01	1.0000e+00	0.0000e+00
9.5628e+00	4.6622e-01	8.5692e-03	-9.1152e-02	1.0000e+00	0.0000e+00
9.7804e+00	4.6622e-01	1.6170e-03	-8.1187e-02	1.0000e+00	0.0000e+00
9.9979e+00	4.6622e-01	-5.1050e-03	-7.2096e-02	1.0000e+00	0.0000e+00
1.0215e+01	4.6622e-01	-1.1093e-02	-6.4088e-02	1.0000e+00	0.0000e+00
1.0433e+01	4.6622e-01	-1.5986e-02	-5.7328e-02	1.0000e+00	0.0000e+00
1.0651e+01	4.6622e-01	-1.9517e-02	-5.1860e-02	1.0000e+00	0.0000e+00
1.0868e+01	4.6622e-01	-2.1551e-02	-4.7663e-02	1.0000e+00	0.0000e+00
1.1086e+01	4.6622e-01	-2.2115e-02	-4.4668e-02	1.0000e+00	0.0000e+00
1.1303e+01	4.6622e-01	-2.1381e-02	-4.2707e-02	1.0000e+00	0.0000e+00
1.1521e+01	4.6622e-01	-1.9591e-02	-4.1617e-02	1.0000e+00	0.0000e+00
1.1738e+01	4.6622e-01	-1.7087e-02	-4.1220e-02	1.0000e+00	0.0000e+00
1.1956e+01	4.6622e-01	-1.4308e-02	-4.1240e-02	1.0000e+00	0.0000e+00
1.2174e+01	4.6622e-01	-1.1496e-02	-4.1539e-02	1.0000e+00	0.0000e+00
1.2391e+01	4.6622e-01	-8.8692e-03	-4.1985e-02	1.0000e+00	0.0000e+00
1.2609e+01	4.6622e-01	-7.3978e-03	-4.2256e-02	1.0000e+00	0.0000e+00
1.2826e+01	4.6622e-01	-6.0533e-03	-4.2552e-02	1.0000e+00	0.0000e+00
1.3044e+01	4.6622e-01	-4.9229e-03	-4.2827e-02	1.0000e+00	0.0000e+00
2.0721e-01	2.4865e-01	5.5237e-02	-2.5334e-01	1.0000e+00	0.0000e+00
4.2478e-01	2.4865e-01	8.1484e-02	-2.3966e-01	1.0000e+00	0.0000e+00
6.4235e-01	2.4865e-01	1.1088e-01	-2.2459e-01	1.0000e+00	0.0000e+00
8.5993e-01	2.4865e-01	1.4172e-01	-2.0922e-01	1.0000e+00	0.0000e+00
1.0775e+00	2.4865e-01	1.9822e-01	-1.8144e-01	1.0000e+00	0.0000e+00
1.2951e+00	2.4865e-01	2.5742e-01	-1.5387e-01	1.0000e+00	0.0000e+00
1.5126e+00	2.4865e-01	3.1862e-01	-1.2764e-01	1.0000e+00	0.0000e+00
1.7302e+00	2.4865e-01	3.8208e-01	-1.0367e-01	1.0000e+00	0.0000e+00
1.9478e+00	2.4865e-01	4.4374e-01	-8.5081e-02	1.0000e+00	0.0000e+00
2.1654e+00	2.4865e-01	5.0498e-01	-7.2142e-02	1.0000e+00	0.0000e+00
2.3829e+00	2.4865e-01	5.6754e-01	-6.4711e-02	1.0000e+00	0.0000e+00
2.6005e+00	2.4865e-01	6.3317e-01	-6.2124e-02	1.0000e+00	0.0000e+00
2.8181e+00	2.4865e-01	7.0363e-01	-6.3234e-02	1.0000e+00	0.0000e+00
3.0356e+00	2.4865e-01	7.7881e-01	-6.7105e-02	1.0000e+00	0.0000e+00
3.2532e+00	2.4865e-01	8.5667e-01	-7.2623e-02	1.0000e+00	0.0000e+00
3.4708e+00	2.4865e-01	9.3340e-01	-7.8940e-02	1.0000e+00	0.0000e+00
3.6884e+00	2.4865e-01	1.0036e+00	-8.5447e-02	1.0000e+00	0.0000e+00
3.9059e+00	2.4865e-01	1.0610e+00	-9.1439e-02	1.0000e+00	0.0000e+00
4.1235e+00	2.4865e-01	1.0992e+00	-9.6748e-02	1.0000e+00	0.0000e+00
4.3411e+00	2.4865e-01	1.1132e+00	-1.0109e-01	1.0000e+00	0.0000e+00
4.5586e+00	2.4865e-01	1.0991e+00	-1.0417e-01	1.0000e+00	0.0000e+00
4.7762e+00	2.4865e-01	1.0562e+00	-1.0626e-01	1.0000e+00	0.0000e+00
4.9938e+00	2.4865e-01	9.8637e-01	-1.0760e-01	1.0000e+00	0.0000e+00
5.2114e+00	2.4865e-01	8.9383e-01	-1.0855e-01	1.0000e+00	0.0000e+00
5.4289e+00	2.4865e-01	7.8482e-01	-1.0980e-01	1.0000e+00	0.0000e+00
5.6465e+00	2.4865e-01	6.6662e-01	-1.1174e-01	1.0000e+00	0.0000e+00
5.8641e+00	2.4865e-01	5.4681e-01	-1.1487e-01	1.0000e+00	0.0000e+00
6.0816e+00	2.4865e-01	4.3281e-01	-1.1953e-01	1.0000e+00	0.0000e+00
6.2992e+00	2.4865e-01	3.3053e-01	-1.2552e-01	1.0000e+00	0.0000e+00
6.5168e+00	2.4865e-01	2.4366e-01	-1.3250e-01	1.0000e+00	0.0000e+00
6.7344e+00	2.4865e-01	1.7393e-01	-1.3994e-01	1.0000e+00	0.0000e+00
6.9519e+00	2.4865e-01	1.2130e-01	-1.4709e-01	1.0000e+00	0.0000e+00
7.1695e+00	2.4865e-01	8.4348e-02	-1.5326e-01	1.0000e+00	0.0000e+00
7.3871e+00	2.4865e-01	6.0570e-02	-1.5776e-01	1.0000e+00	0.0000e+00
7.6046e+00	2.4865e-01	4.6651e-02	-1.6003e-01	1.0000e+00	0.0000e+00
7.8222e+00	2.4865e-01	3.9286e-02	-1.5984e-01	1.0000e+00	0.0000e+00
8.0398e+00	2.4865e-01	3.5774e-02	-1.5714e-01	1.0000e+00	0.0000e+00
8.2574e+00	2.4865e-01	3.4002e-02	-1.5205e-01	1.0000e+00	0.0000e+00
8.4749e+00	2.4865e-01	3.2433e-02	-1.4486e-01	1.0000e+00	0.0000e+00
8.6925e+00	2.4865e-01	3.0070e-02	-1.3600e-01	1.0000e+00	0.0000e+00
8.9101e+00	2.4865e-01	2.6432e-02	-1.2595e-01	1.0000e+00	0.0000e+00
9.1276e+00	2.4865e-01	2.1502e-02	-1.1520e-01	1.0000e+00	0.0000e+00
9.3452e+00	2.4865e-01	1.5542e-02	-1.0422e-01	1.0000e+00	0.0000e+00
9.5628e+00	2.4865e-01	8.9275e-03	-9.3444e-02	1.0000e+00	0.0000e+00
9.7804e+00	2.4865e-01	2.1133e-03	-8.3257e-02	1.0000e+00	0.0000e+00
9.9979e+00	2.4865e-01	-4.4391e-03	-7.3953e-02	1.0000e+00	0.0000e+00
1.0215e+01	2.4865e-01	-1.0294e-02	-6.5736e-02	1.0000e+00	0.0000e+00
1.0433e+01	2.4865e-01	-1.5093e-02	-5.8759e-02	1.0000e+00	0.0000e+00
1.0651e+01	2.4865e-01	-1.8577e-02	-5.3064e-02	1.0000e+00	0.0000e+00
1.0868e+01	2.4865e-01	-2.0617e-02	-4.8633e-02	1.0000e+00	0.0000e+00
1.1086e+01	2.4865e-01	-2.1234e-02	-4.5390e-02	1.0000e+00	0.0000e+00
1.1303e+01	2.4865e-01	-2.0592e-02	-4.3177e-02	1.0000e+00	0.0000e+00
1.1521e+01	2.4865e-01	-1.8930e-02	-4.1826e-02	1.0000e+00	0.0000e+00
1.1738e+01	2.4865e-01	-1.6537e-02	-4.1167e-02	1.0000e+00	0.0000e+00
1.1956e+01	2.4865e-01	-1.3855e-02	-4.0963e-02	1.0000e+00	0.0000e+00
1.2174e+01	2.4865e-01	-1.1122e-02	-4.1069e-02	1.0000e+00	0.0000e+00
1.2391e+01	2.4865e-01	-8.5493e-03	-4.1352e-02	1.0000e+00	0.0000e+00
1.2609e+01	2.4865e-01	-7.1090e-03	-4.1532e-02	1.0000e+00	0.0000e+00
1.2826e+01	2.4865e-01	-5.7846e-03	-4.1748e-02	1.0000e+00	0.0000e+00
1.3044e+01	2.4865e-01	-4.6572e-03	-4.1964e-02	1.0000e+00	0.0000e+00
